"geneSet","description","size","overlap","expect","enrichmentRatio","pValue","FDR","overlapId","userId","database"
"GO:0043062","extracellular structure organization",190,52,26.0392200310215,1.99698761860188,4.07268422097928e-07,0.000335181911386595,"341;348;602;649;960;1292;1294;2006;2264;3339;3371;3373;3383;3674;3675;3678;3684;3911;3914;3936;4017;4241;4324;4791;4921;5054;5566;6382;6646;6692;7046;7148;7373;7376;8751;8985;9388;9507;9644;9806;23461;23768;54507;64094;64856;84570;84830;85301;90993;140766;146206;151887","ENSG00000130203;ENSG00000136167;ENSG00000041982;ENSG00000101670;ENSG00000005884;ENSG00000161638;ENSG00000187955;ENSG00000026508;ENSG00000138316;ENSG00000169896;ENSG00000196878;ENSG00000111863;ENSG00000185070;ENSG00000077150;ENSG00000143382;ENSG00000090339;ENSG00000106366;ENSG00000130208;ENSG00000057252;ENSG00000157613;ENSG00000159753;ENSG00000166145;ENSG00000112562;ENSG00000091986;ENSG00000131408;ENSG00000158859;ENSG00000188517;ENSG00000107742;ENSG00000130702;ENSG00000106397;ENSG00000114270;ENSG00000142173;ENSG00000005961;ENSG00000049540;ENSG00000069399;ENSG00000072062;ENSG00000106799;ENSG00000114378;ENSG00000115884;ENSG00000142798;ENSG00000143537;ENSG00000154265;ENSG00000160867;ENSG00000162733;ENSG00000163975;ENSG00000168477;ENSG00000168487;ENSG00000179403;ENSG00000196739;ENSG00000102996;ENSG00000107957;ENSG00000134013","geneontology_Biological_Process_noRedundant"
"GO:0003013","circulatory system process",208,50,28.5060935076446,1.754010944593,3.54147849151998e-05,0.012798136747157,"29;100;207;348;490;634;710;1268;1535;1674;2006;2013;2034;2316;3212;3291;3383;3757;4092;4778;4842;4846;5021;5138;5465;5566;5742;5973;6548;6647;6720;6772;7137;7138;7423;7442;7525;8985;9424;9732;10265;10659;10874;11149;11214;54567;57085;57493;57731;59342","ENSG00000102032;ENSG00000116016;ENSG00000130203;ENSG00000159842;ENSG00000055118;ENSG00000079385;ENSG00000090339;ENSG00000118432;ENSG00000164867;ENSG00000173511;ENSG00000160460;ENSG00000177674;ENSG00000196924;ENSG00000048740;ENSG00000072310;ENSG00000121064;ENSG00000101665;ENSG00000186642;ENSG00000170776;ENSG00000175084;ENSG00000173917;ENSG00000176842;ENSG00000090020;ENSG00000106397;ENSG00000115415;ENSG00000142168;ENSG00000180914;ENSG00000049540;ENSG00000051523;ENSG00000070961;ENSG00000072062;ENSG00000089250;ENSG00000099337;ENSG00000109255;ENSG00000112276;ENSG00000123405;ENSG00000128917;ENSG00000129991;ENSG00000142208;ENSG00000149131;ENSG00000176105;ENSG00000176387;ENSG00000186951;ENSG00000196689;ENSG00000196839;ENSG00000213853;ENSG00000095303;ENSG00000105048;ENSG00000128512;ENSG00000173706","geneontology_Biological_Process_noRedundant"
"GO:0036230","granulocyte activation",333,71,45.6371593175271,1.55574976755252,6.8681710046814e-05,0.012798136747157,"29;30;178;240;272;290;306;427;527;535;634;823;960;963;967;968;1476;1509;1535;1774;2495;2720;2760;2799;2896;3074;3303;3417;3482;3684;3916;3958;4758;5036;5328;5329;5337;5476;5580;5836;6709;6793;7226;7879;8804;9342;9545;10493;10555;10694;11010;23352;23412;25798;29108;29952;54472;54509;55004;55313;57020;64333;64386;80142;84418;84514;116844;121260;127829;140885;100302736","ENSG00000075785;ENSG00000108828;ENSG00000204386;ENSG00000030582;ENSG00000120306;ENSG00000176978;ENSG00000064601;ENSG00000160213;ENSG00000196743;ENSG00000013563;ENSG00000185896;ENSG00000117984;ENSG00000159842;ENSG00000142185;ENSG00000075651;ENSG00000026508;ENSG00000169896;ENSG00000131981;ENSG00000122861;ENSG00000198053;ENSG00000123329;ENSG00000135404;ENSG00000148444;ENSG00000079385;ENSG00000139278;ENSG00000138772;ENSG00000197081;ENSG00000104763;ENSG00000135677;ENSG00000164713;ENSG00000129226;ENSG00000049860;ENSG00000185883;ENSG00000103490;ENSG00000103381;ENSG00000167925;ENSG00000167996;ENSG00000139370;ENSG00000033627;ENSG00000099940;ENSG00000170266;ENSG00000078902;ENSG00000103544;ENSG00000149357;ENSG00000143119;ENSG00000127481;ENSG00000143862;ENSG00000197694;ENSG00000011422;ENSG00000012779;ENSG00000133805;ENSG00000166825;ENSG00000148334;ENSG00000170515;ENSG00000251201;ENSG00000008516;ENSG00000051523;ENSG00000060971;ENSG00000072786;ENSG00000100504;ENSG00000105514;ENSG00000138413;ENSG00000139725;ENSG00000143162;ENSG00000156261;ENSG00000162688;ENSG00000163932;ENSG00000169692;ENSG00000204389;ENSG00000014216;ENSG00000171236","geneontology_Biological_Process_noRedundant"
"GO:1901136","carbohydrate derivative catabolic process",118,32,16.1717261245291,1.97876217749339,8.2082955986662e-05,0.012798136747157,"100;191;215;272;960;1464;1854;2720;2760;2799;3073;3074;3339;3373;4758;5138;5580;5973;6382;6548;7378;8622;9582;10007;11163;11253;11332;26270;55741;80896;200316;252969","ENSG00000102032;ENSG00000204386;ENSG00000183696;ENSG00000196743;ENSG00000213614;ENSG00000179750;ENSG00000026508;ENSG00000116663;ENSG00000135838;ENSG00000135677;ENSG00000049860;ENSG00000113552;ENSG00000128394;ENSG00000088298;ENSG00000170266;ENSG00000177239;ENSG00000186642;ENSG00000133805;ENSG00000090020;ENSG00000101986;ENSG00000101444;ENSG00000113231;ENSG00000114378;ENSG00000115884;ENSG00000142798;ENSG00000163932;ENSG00000173546;ENSG00000196839;ENSG00000097021;ENSG00000128951;ENSG00000154328;ENSG00000173598","geneontology_Biological_Process_noRedundant"
"GO:0002446","neutrophil mediated immunity",335,71,45.9112563704853,1.54646170923877,8.37621352465234e-05,0.012798136747157,"29;30;178;240;272;290;306;427;527;535;634;823;960;963;967;968;1476;1509;1535;1774;2495;2720;2760;2799;2896;3074;3303;3417;3482;3684;3916;3958;4758;5036;5328;5329;5337;5476;5580;5836;6709;6793;7226;7879;8804;9342;9545;10493;10555;10694;11010;23352;23412;25798;29108;29952;54472;54509;55004;55313;57020;64333;64386;80142;84418;84514;116844;121260;127829;140885;100302736","ENSG00000075785;ENSG00000108828;ENSG00000204386;ENSG00000030582;ENSG00000120306;ENSG00000176978;ENSG00000064601;ENSG00000160213;ENSG00000196743;ENSG00000013563;ENSG00000185896;ENSG00000117984;ENSG00000159842;ENSG00000142185;ENSG00000075651;ENSG00000026508;ENSG00000169896;ENSG00000131981;ENSG00000122861;ENSG00000198053;ENSG00000123329;ENSG00000135404;ENSG00000148444;ENSG00000079385;ENSG00000139278;ENSG00000138772;ENSG00000197081;ENSG00000104763;ENSG00000135677;ENSG00000164713;ENSG00000129226;ENSG00000049860;ENSG00000185883;ENSG00000103490;ENSG00000103381;ENSG00000167925;ENSG00000167996;ENSG00000139370;ENSG00000033627;ENSG00000099940;ENSG00000170266;ENSG00000078902;ENSG00000103544;ENSG00000149357;ENSG00000143119;ENSG00000127481;ENSG00000143862;ENSG00000197694;ENSG00000011422;ENSG00000012779;ENSG00000133805;ENSG00000166825;ENSG00000148334;ENSG00000170515;ENSG00000251201;ENSG00000008516;ENSG00000051523;ENSG00000060971;ENSG00000072786;ENSG00000100504;ENSG00000105514;ENSG00000138413;ENSG00000139725;ENSG00000143162;ENSG00000156261;ENSG00000162688;ENSG00000163932;ENSG00000169692;ENSG00000204389;ENSG00000014216;ENSG00000171236","geneontology_Biological_Process_noRedundant"
"GO:0002237","response to molecule of bacterial origin",161,40,22.0648127631287,1.81284112534332,9.73892106066465e-05,0.012798136747157,"29;54;207;558;706;824;842;1019;1268;2672;3148;3248;3383;3726;4208;4258;4435;4791;4793;4842;4846;5054;5581;6376;7128;7376;7431;7538;7867;9572;10333;11221;22933;23641;25819;27250;29108;140885;342979;100302736","ENSG00000126368;ENSG00000026025;ENSG00000159842;ENSG00000151014;ENSG00000102575;ENSG00000006210;ENSG00000198053;ENSG00000171223;ENSG00000162909;ENSG00000077150;ENSG00000167601;ENSG00000090339;ENSG00000106366;ENSG00000118432;ENSG00000143507;ENSG00000162676;ENSG00000164120;ENSG00000118503;ENSG00000164867;ENSG00000100300;ENSG00000103490;ENSG00000114738;ENSG00000104825;ENSG00000135446;ENSG00000131408;ENSG00000128016;ENSG00000187867;ENSG00000251201;ENSG00000068903;ENSG00000081189;ENSG00000085871;ENSG00000089250;ENSG00000125931;ENSG00000132906;ENSG00000142208;ENSG00000150593;ENSG00000164104;ENSG00000171132;ENSG00000174130;ENSG00000182195","geneontology_Biological_Process_noRedundant"
"GO:0007162","negative regulation of cell adhesion",141,36,19.3238422335475,1.86298353944856,0.000118524509872264,0.012798136747157,"81;207;301;396;397;634;861;864;928;972;1845;3371;3956;3958;4092;4241;4582;5054;5361;5362;5465;5580;5962;6376;8322;8751;9647;10395;10459;23075;23129;27242;54828;55824;80139;84830","ENSG00000185499;ENSG00000041982;ENSG00000076356;ENSG00000006210;ENSG00000131981;ENSG00000159216;ENSG00000164741;ENSG00000111863;ENSG00000004399;ENSG00000076641;ENSG00000079385;ENSG00000106366;ENSG00000111348;ENSG00000135046;ENSG00000146072;ENSG00000108861;ENSG00000133789;ENSG00000141376;ENSG00000141522;ENSG00000130402;ENSG00000101665;ENSG00000174804;ENSG00000116670;ENSG00000100097;ENSG00000114554;ENSG00000019582;ENSG00000020633;ENSG00000100034;ENSG00000137710;ENSG00000142208;ENSG00000143537;ENSG00000163932;ENSG00000163975;ENSG00000183779;ENSG00000186951;ENSG00000010278","geneontology_Biological_Process_noRedundant"
"GO:0050900","leukocyte migration",179,43,24.5316862397518,1.75283507133405,0.000124404731442596,0.012798136747157,"29;100;207;301;634;960;972;1130;1240;1893;2995;3383;3554;3674;3675;3678;3684;3815;3958;4354;5054;6376;6382;6520;6793;7226;7423;7525;8797;8976;9056;9255;10461;23075;29108;57118;81704;84818;84830;90952;140885;284114;100532736","ENSG00000143669;ENSG00000159842;ENSG00000005884;ENSG00000143369;ENSG00000161638;ENSG00000142185;ENSG00000026508;ENSG00000006210;ENSG00000169896;ENSG00000131981;ENSG00000198053;ENSG00000155465;ENSG00000111863;ENSG00000130830;ENSG00000136732;ENSG00000079385;ENSG00000090339;ENSG00000106366;ENSG00000135046;ENSG00000173511;ENSG00000157404;ENSG00000103490;ENSG00000168003;ENSG00000133789;ENSG00000106299;ENSG00000115594;ENSG00000149564;ENSG00000163702;ENSG00000164022;ENSG00000005961;ENSG00000019582;ENSG00000072786;ENSG00000104689;ENSG00000107099;ENSG00000115884;ENSG00000142208;ENSG00000158747;ENSG00000174600;ENSG00000176105;ENSG00000196839;ENSG00000153208;ENSG00000183049;ENSG00000181284","geneontology_Biological_Process_noRedundant"
"GO:0051235","maintenance of location",203,47,27.8208508752493,1.68938039353115,0.000158730253227546,0.0145149998229189,"207;288;348;602;706;1407;1535;1649;2316;2495;2760;3074;4601;4842;5310;5465;5566;5581;6376;6646;7184;7226;7376;7442;7781;8943;8989;8996;9001;10938;10945;29899;50944;51608;53373;54832;55294;57104;57192;57731;79789;84502;84649;85477;161176;202018;100532736","ENSG00000090674;ENSG00000196743;ENSG00000130203;ENSG00000008405;ENSG00000142185;ENSG00000006210;ENSG00000115194;ENSG00000175197;ENSG00000057252;ENSG00000140939;ENSG00000104321;ENSG00000100300;ENSG00000092051;ENSG00000160460;ENSG00000049860;ENSG00000065000;ENSG00000196924;ENSG00000167996;ENSG00000239857;ENSG00000129003;ENSG00000151150;ENSG00000131408;ENSG00000006747;ENSG00000176438;ENSG00000121957;ENSG00000161681;ENSG00000008710;ENSG00000051523;ENSG00000062282;ENSG00000069399;ENSG00000072062;ENSG00000089250;ENSG00000105438;ENSG00000109670;ENSG00000110047;ENSG00000142208;ENSG00000158747;ENSG00000165959;ENSG00000166598;ENSG00000169762;ENSG00000171132;ENSG00000173805;ENSG00000177666;ENSG00000186815;ENSG00000186951;ENSG00000196689;ENSG00000119950","geneontology_Biological_Process_noRedundant"
"GO:0090287","regulation of cellular response to growth factor stimulus",155,38,21.2425216042544,1.78886483949201,0.000193734833700554,0.0156981417063185,"858;967;1745;2033;2297;2348;3303;3622;3675;3678;4091;4092;4435;6233;6935;7043;7046;7049;8322;9480;10755;22905;25960;26999;63893;64094;64750;80139;80199;90993;114990;116844;201163;221496;283149;286204;494470;100532736","ENSG00000186174;ENSG00000005884;ENSG00000161638;ENSG00000105971;ENSG00000251493;ENSG00000110195;ENSG00000168140;ENSG00000135404;ENSG00000157613;ENSG00000154803;ENSG00000112562;ENSG00000123159;ENSG00000010361;ENSG00000100393;ENSG00000161904;ENSG00000055163;ENSG00000101665;ENSG00000175931;ENSG00000174804;ENSG00000148204;ENSG00000141622;ENSG00000072134;ENSG00000106799;ENSG00000119547;ENSG00000119699;ENSG00000125931;ENSG00000137834;ENSG00000143947;ENSG00000144355;ENSG00000148516;ENSG00000158747;ENSG00000168556;ENSG00000183779;ENSG00000204389;ENSG00000020181;ENSG00000069702;ENSG00000108854;ENSG00000171236","geneontology_Biological_Process_noRedundant"
